country_code,country
4.0,AFGHANISTAN
8.0,ALBANIA
12.0,ALGERIA
16.0,AMERICAN SAMOA
20.0,ANDORRA
24.0,ANGOLA
660.0,ANGUILLA
28.0,ANTIGUA AND BARBUDA
32.0,ARGENTINA
51.0,ARMENIA
533.0,ARUBA
36.0,AUSTRALIA
40.0,AUSTRIA
31.0,AZERBAIJAN
44.0,BAHAMAS
48.0,BAHRAIN
50.0,BANGLADESH
52.0,BARBADOS
112.0,BELARUS
56.0,BELGIUM
84.0,BELIZE
204.0,BENIN
60.0,BERMUDA
64.0,BHUTAN
68.0,"BOLIVIA, PLURINATIONAL STATE OF"
534.0,BONAIRE
70.0,BOSNIA AND HERZEGOVINA
72.0,BOTSWANA
76.0,BRAZIL
92.0,BRITISH VIRGIN ISLANDS
96.0,BRUNEI DARUSSALAM
100.0,BULGARIA
854.0,BURKINA FASO
108.0,BURUNDI
132.0,CABO VERDE
116.0,CAMBODIA
120.0,CAMEROON
124.0,CANADA
136.0,CAYMAN ISLANDS
140.0,CENTRAL AFRICAN REPUBLIC
148.0,CHAD
152.0,CHILE
156.0,CHINA
170.0,COLOMBIA
174.0,COMOROS
178.0,CONGO
180.0,"CONGO, DEMOCRATIC REPUBLIC OF THE"
184.0,COOK ISLANDS
188.0,COSTA RICA
384.0,COTE D´IVOIRE
191.0,CROATIA
192.0,CUBA
535.0,CURAÇAO
196.0,CYPRUS
203.0,CZECH REPUBLIC (CZECHIA)
208.0,DENMARK
262.0,DJIBOUTI
212.0,DOMINICA
214.0,DOMINICAN REPUBLIC
218.0,ECUADOR
818.0,EGYPT
222.0,EL SALVADOR
226.0,EQUATORIAL GUINEA
232.0,ERITREA
233.0,ESTONIA
748.0,ESWATINI
230.0,ETHIOPIA
242.0,FIJI
246.0,FINLAND
250.0,FRANCE
254.0,FRENCH GUIANA
258.0,FRENCH POLYNESIA
266.0,GABON
270.0,GAMBIA
268.0,GEORGIA
280.0,GERMANY
288.0,GHANA
300.0,GREECE
308.0,GRENADA
312.0,GUADELOUPE
316.0,GUAM
320.0,GUATEMALA
324.0,GUINEA
624.0,GUINEA-BISSAU
328.0,GUYANA
332.0,HAITI
340.0,HONDURAS
344.0,"HONG KONG, CHINA"
348.0,HUNGARY
352.0,ICELAND
356.0,INDIA
360.0,INDONESIA
364.0,"IRAN, ISLAMIC REPUBLIC OF"
368.0,IRAQ
372.0,IRELAND
376.0,ISRAEL
380.0,ITALY
388.0,JAMAICA
392.0,JAPAN
400.0,JORDAN
398.0,KAZAKHSTAN
404.0,KENYA
296.0,KIRIBATI
408.0,"KOREA, DEMOCRATIC PEOPLE´S REPUBLIC OF"
410.0,"KOREA, REPUBLIC OF"
414.0,KUWAIT
417.0,KYRGYZSTAN
418.0,LAO PEOPLE´S DEMOCRATIC REPUBLIC
428.0,LATVIA
422.0,LEBANON
426.0,LESOTHO
430.0,LIBERIA
434.0,LIBYA
438.0,LIECHTENSTEIN
440.0,LITHUANIA
442.0,LUXEMBOURG
446.0,"MACAO, CHINA"
450.0,MADAGASCAR
454.0,MALAWI
458.0,MALAYSIA
462.0,MALDIVES
466.0,MALI
470.0,MALTA
584.0,MARSHALL ISLANDS
474.0,MARTINIQUE
478.0,MAURITANIA
480.0,MAURITIUS
484.0,MEXICO
583.0,"MICRONESIA, FEDERATED STATES OF"
498.0,"MOLDOVA, REPUBLIC OF"
492.0,MONACO
496.0,MONGOLIA
499.0,MONTENEGRO
500.0,MONTSERRAT
504.0,MOROCCO
508.0,MOZAMBIQUE
104.0,MYANMAR
516.0,NAMIBIA
520.0,NAURU
524.0,NEPAL
528.0,NETHERLANDS
540.0,NEW CALEDONIA
554.0,NEW ZEALAND
558.0,NICARAGUA
562.0,NIGER
566.0,NIGERIA
570.0,NIUE
807.0,NORTH MACEDONIA
580.0,NORTHERN MARIANA ISLANDS
578.0,NORWAY
512.0,OMAN
586.0,PAKISTAN
585.0,PALAU
591.0,PANAMA
598.0,PAPUA NEW GUINEA
600.0,PARAGUAY
604.0,PERU
608.0,PHILIPPINES
616.0,POLAND
620.0,PORTUGAL
630.0,PUERTO RICO
634.0,QATAR
638.0,REUNION
642.0,ROMANIA
643.0,RUSSIAN FEDERATION
646.0,RWANDA
461.0,SABA
659.0,SAINT KITTS AND NEVIS
662.0,SAINT LUCIA
670.0,SAINT VINCENT AND THE GRENADINES
882.0,SAMOA
674.0,SAN MARINO
678.0,SAO TOME AND PRINCIPE
682.0,SAUDI ARABIA
686.0,SENEGAL
688.0,SERBIA
891.0,SERBIA AND MONTENEGRO
690.0,SEYCHELLES
694.0,SIERRA LEONE
702.0,SINGAPORE
658.0,SINT EUSTATIUS
663.0,SINT MAARTEN (DUTCH PART)
703.0,SLOVAKIA
705.0,SLOVENIA
90.0,SOLOMON ISLANDS
706.0,SOMALIA
710.0,SOUTH AFRICA
728.0,SOUTH SUDAN
724.0,SPAIN
144.0,SRI LANKA
275.0,STATE OF PALESTINE
736.0,SUDAN
740.0,SURINAME
752.0,SWEDEN
756.0,SWITZERLAND
760.0,SYRIAN ARAB REPUBLIC
158.0,TAIWAN PROVINCE OF CHINA
762.0,TAJIKISTAN
834.0,"TANZANIA, UNITED REPUBLIC OF"
764.0,THAILAND
626.0,TIMOR-LESTE
768.0,TOGO
776.0,TONGA
780.0,TRINIDAD AND TOBAGO
788.0,TUNISIA
792.0,TÜRKIYE
795.0,TURKMENISTAN
796.0,TURKS AND CAICOS ISLANDS
798.0,TUVALU
800.0,UGANDA
804.0,UKRAINE
784.0,UNITED ARAB EMIRATES
826.0,UNITED KINGDOM
840.0,UNITED STATES OF AMERICA
850.0,UNITED STATES VIRGIN ISLANDS
858.0,URUGUAY
860.0,UZBEKISTAN
548.0,VANUATU
862.0,"VENEZUELA, BOLIVARIAN REPUBLIC OF"
704.0,VIET NAM
886.0,YEMEN
894.0,ZAMBIA
716.0,ZIMBABWE
